Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
9644,halueval-5744,"MiMA, which stands for ""Middle of Manhattan"", is a mixed-use building located at 450 West 42nd Street between Dyer and 10th Avenues in the Hell's Kitchen neighborhood of Manhattan, New York City.Mount Loretto Unique Area is an open space reserve and nature preserve administered by the New York State Department of Environmental Conservation on Staten Island, New York City.",Are MiMA and Mount Loretto Unique Area both located in the same city?,yes,PASS,halueval," No, they are not. MiMA is located in Manhattan, while Mount Loretto Unique Area is on Staten Island, both in New York City.","[{'content': 'MiMA, which stands for ""Middle of Manhattan"", is a mixed-use building located at 450 West 42nd Street between Dyer and 10th Avenues in the Hell\'s Kitchen neighborhood of Manhattan, New York City.Mount Loretto Unique Area is an open space reserve and nature preserve administered by the New York State Department of Environmental Conservation on Staten Island, New York City.', 'score': 3.619140625, 'rank': 1, 'document_id': '5874315e-0a8b-496f-812c-b58086068811', 'passage_id': 0}]"
9646,halueval-5746,"Holy Trinity Church stands in a country lane near the hamlet of Howgill, between Sedbergh and Tebay, Cumbria, England. Tebay had a population of 776 at the 2011 Census.",Which village near the Holy Trinity Church in England has a population of 776 as of 2011?,Tebay,PASS,halueval, Tebay,"[{'content': 'Holy Trinity Church stands in a country lane near the hamlet of Howgill, between Sedbergh and Tebay, Cumbria, England. Tebay had a population of 776 at the 2011 Census.', 'score': 3.36328125, 'rank': 1, 'document_id': 'ed9804d4-c48e-4def-8a72-c349fedaf511', 'passage_id': 0}]"
9647,halueval-5747,"Desperate is a 1947 suspense film noir directed by Anthony Mann and featuring Steve Brodie, Audrey Long, Raymond Burr, Douglas Fowley, William Challee and Jason Robards.Raymond William Stacy Burr (May 21, 1917September 12, 1993) was a Canadian-American actor, primarily known for his title roles in the television dramas ""Perry Mason"" and ""Ironside"".",Desperate starred an actor known for roles in Perry Mason and what else?,Ironside,PASS,halueval, Ironside,"[{'content': 'Desperate is a 1947 suspense film noir directed by Anthony Mann and featuring Steve Brodie, Audrey Long, Raymond Burr, Douglas Fowley, William Challee and Jason Robards.Raymond William Stacy Burr (May 21, 1917September 12, 1993) was a Canadian-American actor, primarily known for his title roles in the television dramas ""Perry Mason"" and ""Ironside"".', 'score': 12.609375, 'rank': 1, 'document_id': 'f4a16681-55ec-4e59-904d-5b4cc8dd05fc', 'passage_id': 0}]"
9650,halueval-5750,"Sir William Scott (d. 1350s) was an English lawyer, and Chief Justice of the King's Bench from 8 January 1341 to 26 November 1346. Originally from Yorkshire â€“ probably Birthwaite in Kexbrough â€“ Scott as Chief Justice presided over trials resulting from Edward III's purge of the administration the previous years.Edward III (13 November 1312 â€“ 21 June 1377) was King of England from 25 January 1327 until his death; he is noted for his military success and for restoring royal authority after the disastrous and unorthodox reign of his father, Edward II. His long reign of 50 years was the second longest in medieval England and saw vital developments in legislation and governmentâ€”in particular the evolution of the English parliamentâ€”as well as the ravages of the Black Death.","The King of England, who William Scott presided over trials resulting from this purge of the administration, reigned for how long?",50 years,PASS,halueval, Edward III reigned for 50 years.,"[{'content': ""Sir William Scott (d. 1350s) was an English lawyer, and Chief Justice of the King's Bench from 8 January 1341 to 26 November 1346. Originally from Yorkshire â€“ probably Birthwaite in Kexbrough â€“ Scott as Chief Justice presided over trials resulting from Edward III's purge of the administration the previous years.Edward III (13 November 1312 â€“ 21 June 1377) was King of England from 25 January 1327 until his death; he is noted for his military success and for restoring royal authority after the disastrous and unorthodox reign of his father, Edward II. His long reign of 50 years was the second longest in medieval England and saw vital developments in legislation and governmentâ€”in particular the evolution of the English parliamentâ€”as well as the ravages of the Black Death."", 'score': 1.5693359375, 'rank': 1, 'document_id': 'ebcc9dd7-0732-4c6a-8620-e934e43d959d', 'passage_id': 0}]"
9652,halueval-5752," However, Werder lost both AÃ­lton and defensive senior talisman Mladen KrstajiÄ‡ to Schalke 04, since both refused to sign new contracts with the club.Mladen KrstajiÄ‡ (Serbian Cyrillic: ÐœÐ»Ð°Ð´ÐµÐ½ ÐšÑ€ÑÑ‚Ð°Ñ˜Ð¸Ñ›; born 4 March 1974) is a former Serbian footballer who played as a centre back.","SV Werder Bremen won its first ever German double, clinching both Bundesliga and the DFB-Pokal, Werder lost both AÃ­lton and defensive senior talisman Mladen KrstajiÄ‡ to Schalke 04, KrstajiÄ‡ is a former Serbian footballer who played as a centre back, born on which date?",4-Mar-74,PASS,halueval,4 March 1974,"[{'content': 'However, Werder lost both AÃ\xadlton and defensive senior talisman Mladen KrstajiÄ‡ to Schalke 04, since both refused to sign new contracts with the club.Mladen KrstajiÄ‡ (Serbian Cyrillic: ÐœÐ»Ð°Ð´ÐµÐ½ ÐšÑ€Ñ\x81Ñ‚Ð°Ñ˜Ð¸Ñ›; born 4 March 1974) is a former Serbian footballer who played as a centre back.', 'score': 2.1015625, 'rank': 1, 'document_id': '57b3b60e-622b-41af-86a8-85b491f7c4fd', 'passage_id': 0}]"
9653,halueval-5753,"Edward Benjamin Britten, Baron Britten {'1': "", '2': "", '3': "", '4': ""} (22 November 1913 â€“ 4 December 1976) was an English composer, conductor and pianist.Domenico Gaetano Maria Donizetti (] ; 29 November 1797 â€“ 8 April 1848) was an Italian composer.","Who was born first, Benjamin Britten or Gaetano Donizetti?",Domenico Gaetano Maria Donizetti,PASS,halueval, Gaetano Donizetti was born first.,"[{'content': 'Edward Benjamin Britten, Baron Britten {\'1\': "", \'2\': "", \'3\': "", \'4\': ""} (22 November 1913 â€“ 4 December 1976) was an English composer, conductor and pianist.Domenico Gaetano Maria Donizetti (] ; 29 November 1797 â€“ 8 April 1848) was an Italian composer.', 'score': 1.8828125, 'rank': 1, 'document_id': 'a835d73f-ff91-482e-a93d-ca2c0c4f1ca0', 'passage_id': 0}]"
9654,halueval-5754,"GÃ¢ndul MÃ¢È›ei (] , Translation: The cat's thought) is a Moldovan alternative rock band from ChiÈ™inÄƒu, formed in 1996.KMFDM (originally Kein Mehrheit FÃ¼r Die Mitleid, loosely translated by the band as ""no pity for the majority"") is an industrial band led by German multi-instrumentalist Sascha Konietzko, who founded the group in 1984 as a performance art project.","GÃ¢ndul MÃ¢È›ei and KMFDM, are what type of musical organization?",band,PASS,halueval, Alternative Rock Band (Gandul Macei) and Industrial Band (KMFDM),"[{'content': 'GÃ¢ndul MÃ¢È›ei (] , Translation: The cat\'s thought) is a Moldovan alternative rock band from ChiÈ™inÄƒu, formed in 1996.KMFDM (originally Kein Mehrheit FÃ¼r Die Mitleid, loosely translated by the band as ""no pity for the majority"") is an industrial band led by German multi-instrumentalist Sascha Konietzko, who founded the group in 1984 as a performance art project.', 'score': 4.37109375, 'rank': 1, 'document_id': 'e969220b-4998-494e-9537-6b1ec36b9053', 'passage_id': 0}]"
9655,halueval-5755,"Morgan is a city in Morgan County, Utah, in the United States. Morgan County is also the location where the film ""Troll 2"" was filmed.Troll 2 is a 1990 horror comedy film directed by Claudio Fragasso (under the pseudonym Drake Floyd) and starring Michael Stephenson, George Hardy, Margo Prey, Connie McFarland, Deborah Reed and Jason Wright.","What city was the location of a a 1990 horror comedy film directed by Claudio Fragasso (under the pseudonym Drake Floyd) and starring Michael Stephenson, George Hardy, Margo Prey, Connie McFarland, Deborah Reed and Jason Wright?",Morgan,PASS,halueval," Morgan, Utah","[{'content': 'Morgan is a city in Morgan County, Utah, in the United States. Morgan County is also the location where the film ""Troll 2"" was filmed.Troll 2 is a 1990 horror comedy film directed by Claudio Fragasso (under the pseudonym Drake Floyd) and starring Michael Stephenson, George Hardy, Margo Prey, Connie McFarland, Deborah Reed and Jason Wright.', 'score': 8.203125, 'rank': 1, 'document_id': 'c8806a0b-3117-473b-9e53-14e98c1ad2ff', 'passage_id': 0}]"
9660,halueval-5760,"Antonio Salieri (] ; 18 August 17507 May 1825) was an Italian classical composer, conductor, and teacher.Hans Werner Henze (1 July 1926 â€“ 27 October 2012) was a German composer.","Which composer was born first, Antonio Salieri or Hans Werner Henze?",Antonio Salieri,PASS,halueval, Antonio Salieri was born first.,"[{'content': 'Antonio Salieri (] ; 18 August 17507 May 1825) was an Italian classical composer, conductor, and teacher.Hans Werner Henze (1 July 1926 â€“ 27 October 2012) was a German composer.', 'score': 5.18359375, 'rank': 1, 'document_id': 'c34e85a2-48b4-424c-a7d7-a036b1207ca5', 'passage_id': 0}]"
9663,halueval-5763,"Choi Yoon-young (born September 25, 1986) is a South Korean actress. She then appeared twice on the big screen in 2012: in the short film ""Endless Flight"" in omnibus ""Horror Stories"", and the table tennis sports film ""As One"".As One (; lit. ""Korea"") is a 2012 South Korean sports drama film starring Ha Ji-won and Bae Doona.",What sports drama film starring Ha Ji-won was Choi Yoon-young also in?,As One,PASS,halueval, As One (Korea),"[{'content': 'Choi Yoon-young (born September 25, 1986) is a South Korean actress. She then appeared twice on the big screen in 2012: in the short film ""Endless Flight"" in omnibus ""Horror Stories"", and the table tennis sports film ""As One"".As One (; lit. ""Korea"") is a 2012 South Korean sports drama film starring Ha Ji-won and Bae Doona.', 'score': 6.9296875, 'rank': 1, 'document_id': 'd19a8613-d154-4859-9ab5-cb47c93585a9', 'passage_id': 0}]"
9667,halueval-5767,"Averrhoa is a genus of trees in the Oxalidaceae family, of the Oxalidales order, named after Averroes, a 12th-century astronomer and philosopher from Al-Andalus. His body was interred in his family tomb at CÃ³rdoba.",Where is the Andalusian polymath who gave his name to a genus of trees buried?,CÃ³rdoba,PASS,halueval," Córdoba, Spain","[{'content': 'Averrhoa is a genus of trees in the Oxalidaceae family, of the Oxalidales order, named after Averroes, a 12th-century astronomer and philosopher from Al-Andalus. His body was interred in his family tomb at CÃ³rdoba.', 'score': 6.234375, 'rank': 1, 'document_id': '40660eaf-072c-48d1-b3ef-1fc4792e800e', 'passage_id': 0}]"
9668,halueval-5768,"Starship is a musical with music and lyrics by Darren Criss, and a book by Matt Lang, Nick Lang, Brian Holden, and Joe Walker.Darren Everett Criss (born February 5, 1987) is an American actor, singer and songwriter.",When was the American actor who made Starship music and lyrics born ,"February 5, 1987",PASS,halueval," Darren Criss was born on February 5, 1987.","[{'content': 'Starship is a musical with music and lyrics by Darren Criss, and a book by Matt Lang, Nick Lang, Brian Holden, and Joe Walker.Darren Everett Criss (born February 5, 1987) is an American actor, singer and songwriter.', 'score': 4.48046875, 'rank': 1, 'document_id': '3cee2c59-104c-417d-aaa5-dd3871c9b1d5', 'passage_id': 0}]"
9670,halueval-5770," His operatic debut was on May 12, 1910, at the Teatro Costanzi in Rome, performing in ""Cavalleria rusticana"" by Mascagni.Pietro Antonio Stefano Mascagni (] ; 7 December 1863 â€“ 2 August 1945) was an Italian composer most noted for his operas. His 1890 masterpiece ""Cavalleria Rusticana"" caused one of the greatest sensations in opera history and single-handedly ushered in the ""Verismo"" movement in Italian dramatic music.","Bernardo de Muro debuted in performing in ""Cavalleria rusticana"" by the Italian composer who ushered in which movement?",Verismo,PASS,halueval, Verismo movement,"[{'content': 'His operatic debut was on May 12, 1910, at the Teatro Costanzi in Rome, performing in ""Cavalleria rusticana"" by Mascagni.Pietro Antonio Stefano Mascagni (] ; 7 December 1863 â€“ 2 August 1945) was an Italian composer most noted for his operas. His 1890 masterpiece ""Cavalleria Rusticana"" caused one of the greatest sensations in opera history and single-handedly ushered in the ""Verismo"" movement in Italian dramatic music.', 'score': 1.7998046875, 'rank': 1, 'document_id': '2eea1149-056a-403e-9d15-ebf1efd6290b', 'passage_id': 0}]"
